sex,age,race,priors_count,juv_fel_count,juv_misd_count,juv_other_count,decile_score,is_recid,jail_time
Male,51,Caucasian,0,0,0,0,1,0,67.83333333333333
Male,26,African-American,2,0,0,0,10,1,27.4
Male,39,African-American,8,0,0,0,4,0,964.5666666666667
Male,44,African-American,7,0,0,0,4,0,32.1
Male,27,African-American,1,0,0,0,5,0,23.116666666666667
Male,30,Caucasian,19,0,0,0,10,1,1971.65
Male,26,Caucasian,0,0,0,0,2,0,47.46666666666667
Male,27,Caucasian,2,0,0,1,4,1,29.033333333333335
Male,38,Hispanic,0,0,0,0,1,0,26.316666666666666
Male,27,Hispanic,1,0,0,0,2,0,29.016666666666666
Male,31,African-American,9,0,0,0,7,1,22.15
Male,24,African-American,5,0,0,0,7,1,27.066666666666666
Male,22,African-American,0,0,0,0,3,1,3593.2833333333333
Male,40,African-American,16,0,0,0,5,0,52.0
Male,26,African-American,13,0,0,0,10,1,175.26666666666668
Male,37,Hispanic,8,0,0,0,2,1,3.7666666666666666
Male,28,Caucasian,2,0,0,0,1,0,25.466666666666665
Male,28,African-American,2,0,0,0,4,0,1320.0166666666667
Male,37,African-American,18,2,0,0,9,0,25.883333333333333
Male,36,African-American,12,0,0,0,9,0,218.75
Female,33,African-American,0,0,0,0,9,1,703.9
Female,23,African-American,3,0,0,0,5,1,16.733333333333334
Male,46,African-American,2,0,0,0,7,0,91.18333333333334
Male,33,African-American,18,0,0,3,9,1,21.35
Male,25,Hispanic,0,0,0,1,2,0,8.2
Female,34,Caucasian,3,0,0,0,5,0,240.33333333333334
Male,19,Caucasian,1,0,0,0,4,1,15.383333333333333
Male,31,African-American,0,0,0,0,7,0,-0.06666666666666667
Female,34,Hispanic,0,0,0,0,2,0,21.916666666666668
Male,45,Other,1,0,0,0,1,0,21.666666666666668
Male,37,African-American,4,0,0,0,4,1,28.766666666666666
Male,49,Caucasian,2,0,0,0,1,0,31.35
Male,27,Caucasian,7,0,0,0,4,0,3886.05
Female,46,African-American,1,0,0,0,8,1,1328.3666666666666
Male,22,Hispanic,0,0,0,1,7,0,49.53333333333333
Male,32,Caucasian,15,2,0,1,9,1,1701.4833333333333
Male,30,African-American,3,0,0,0,2,1,21.266666666666666
Male,39,African-American,6,0,0,0,3,1,68.66666666666667
Female,31,African-American,2,0,0,0,2,0,27.55
Male,36,Caucasian,9,0,0,0,4,1,29.066666666666666
Male,26,African-American,15,0,0,0,9,0,1031.2
Male,35,Hispanic,1,0,0,0,9,0,214.46666666666667
Male,24,Caucasian,5,0,0,0,6,1,453.4
Male,29,African-American,0,0,0,0,1,0,25.2
Male,28,Caucasian,5,0,0,0,7,0,152.63333333333333
Male,43,African-American,23,0,1,0,7,0,2449.4166666666665
Male,32,African-American,9,0,0,0,6,1,929.6666666666666
Male,66,Caucasian,1,0,0,0,1,0,463.78333333333336
Male,38,African-American,4,0,0,0,2,0,20.266666666666666
Male,39,African-American,2,0,0,0,1,1,28.166666666666668
Male,51,Caucasian,6,0,0,0,1,1,445.56666666666666
Male,73,Caucasian,0,0,0,0,1,0,24.433333333333334
Male,26,Caucasian,0,0,0,0,5,0,789.25
Male,33,Caucasian,3,0,0,0,4,1,282.76666666666665
Male,29,African-American,2,0,0,0,5,0,26.05
Male,20,African-American,0,0,0,1,8,0,47.483333333333334
Male,20,Caucasian,1,1,0,0,7,1,963.6166666666667
Male,39,African-American,10,0,4,0,9,0,978.8166666666667
Male,59,African-American,0,0,0,0,1,0,24.816666666666666
Male,27,African-American,7,0,1,0,8,0,188.65
Male,22,Hispanic,2,0,0,0,3,0,18.55
Male,24,Caucasian,1,0,0,0,3,0,15.3
Male,22,African-American,1,0,0,0,3,1,403.95
Male,51,Caucasian,6,0,0,0,3,1,54.45
Male,57,Hispanic,1,0,0,0,1,0,26.216666666666665
Male,35,Hispanic,13,0,0,0,7,0,98.96666666666667
Male,38,Caucasian,1,0,0,0,1,1,18.266666666666666
Female,25,African-American,1,0,0,0,3,0,97.68333333333334
Male,20,Caucasian,0,0,0,0,4,0,27.533333333333335
Male,50,Caucasian,1,0,0,0,1,1,125.53333333333333
Female,34,African-American,14,0,0,0,9,0,93.85
Male,53,Caucasian,3,0,0,0,1,0,503.9
Male,32,African-American,3,0,0,0,4,0,20.95
Male,31,Caucasian,9,0,0,3,6,1,11281.6
Male,27,African-American,13,0,2,1,6,1,339.73333333333335
Male,36,Hispanic,3,0,0,0,7,0,795.7166666666667
Male,52,African-American,4,0,0,0,1,0,119.61666666666666
Male,32,African-American,13,0,1,0,8,1,9.25
Male,21,Other,1,0,0,0,6,1,94.1
Male,23,African-American,0,0,0,0,4,0,28.133333333333333
Female,34,Caucasian,5,0,0,0,5,1,19.05
Male,47,African-American,5,0,0,0,6,0,51.46666666666667
Male,30,African-American,7,0,1,0,9,1,928.9
Male,22,African-American,0,0,0,0,3,1,25.866666666666667
Male,61,Caucasian,10,0,0,0,6,0,548.7333333333333
Male,44,African-American,0,0,0,0,2,1,19.633333333333333
Male,30,Other,1,0,0,0,3,0,476.31666666666666
Male,33,Caucasian,0,0,0,0,6,1,4.016666666666667
Male,26,African-American,0,0,0,0,1,0,20.216666666666665
Male,36,Caucasian,5,0,0,0,3,0,88.26666666666667
Male,23,African-American,0,0,0,0,3,1,23.433333333333334
Male,24,Caucasian,1,0,0,0,8,1,13.433333333333334
Male,37,Other,0,0,0,0,1,0,48.68333333333333
Female,43,African-American,0,0,0,0,1,0,26.25
Male,39,Other,1,0,0,0,2,1,15.45
Male,37,Caucasian,7,0,0,0,8,1,1679.65
Male,29,African-American,4,0,0,0,6,0,4155.033333333334
Male,27,Other,0,0,0,0,2,1,1296.1833333333334
Male,25,Caucasian,0,0,0,0,2,1,24.083333333333332
Male,23,African-American,1,0,0,0,7,1,648.9666666666667
Male,26,Caucasian,3,0,0,1,4,1,54.63333333333333
Male,26,Hispanic,0,0,0,1,2,0,18.75
Male,35,African-American,5,0,0,0,3,0,23.333333333333332
Male,35,Caucasian,1,0,0,0,6,0,164.63333333333333
Female,28,Caucasian,0,0,0,0,9,0,25.933333333333334
Male,54,Other,2,0,0,0,2,1,25.3
Male,36,African-American,2,0,0,0,1,1,-9.433333333333334
Male,24,African-American,3,0,1,0,10,1,18.45
Male,34,African-American,0,0,0,0,1,0,22.333333333333332
Male,23,African-American,5,0,0,1,7,1,41.13333333333333
Male,21,Hispanic,0,0,0,0,3,0,21.6
Male,31,African-American,0,0,0,0,3,0,31.333333333333332
Male,30,African-American,1,0,0,0,1,0,21.733333333333334
Male,51,Caucasian,13,0,0,0,3,0,13054.65
Male,30,Caucasian,3,0,0,0,7,0,21.633333333333333
Male,22,Caucasian,3,0,0,0,10,1,255.43333333333334
Female,75,African-American,0,0,0,0,1,0,19.316666666666666
Male,61,African-American,5,0,0,0,2,0,291.95
Female,33,Caucasian,0,0,0,0,6,1,28.016666666666666
Male,38,Caucasian,1,0,0,0,1,1,19.783333333333335
Male,33,African-American,1,0,0,0,2,0,20.166666666666668
Male,21,African-American,3,0,0,0,7,1,236.58333333333334
Male,28,Caucasian,0,0,0,0,4,0,22.016666666666666
Male,36,Hispanic,26,0,1,0,10,1,2826.9333333333334
Male,25,African-American,1,0,0,0,3,1,23.783333333333335
Male,37,Caucasian,0,0,0,0,2,1,840.15
Female,34,Caucasian,0,0,0,0,3,0,27.95
Male,24,African-American,0,0,0,0,2,0,21.516666666666666
Male,23,Caucasian,6,0,0,0,9,1,141.73333333333332
Male,33,Caucasian,1,0,0,0,1,0,21.433333333333334
Female,67,Caucasian,0,0,0,0,1,0,18.133333333333333
Female,27,African-American,1,0,0,0,4,0,48.31666666666667
Male,22,Caucasian,0,0,0,0,5,1,13.95
Female,28,African-American,0,0,0,0,10,1,165.4
Female,40,African-American,0,0,0,0,2,0,14.683333333333334
Male,24,African-American,7,0,0,0,7,1,21.05
Male,26,Caucasian,1,0,0,0,2,1,390.71666666666664
Male,21,African-American,1,0,0,0,7,0,78.11666666666666
Male,31,Caucasian,1,0,0,0,3,1,936.9166666666666
Male,21,African-American,0,0,0,0,3,1,45.68333333333333
Male,21,African-American,1,0,0,0,6,1,52.65
Male,24,African-American,0,0,0,0,3,0,13.2
Male,31,African-American,0,0,0,0,4,0,523.85
Male,27,Caucasian,0,0,0,0,6,0,29.383333333333333
Male,20,African-American,0,0,0,0,5,1,44.266666666666666
Male,49,Other,7,0,0,0,3,1,94.11666666666666
Male,55,Caucasian,0,0,0,0,3,0,14.75
Male,49,African-American,0,0,0,0,1,1,103.88333333333334
Male,23,African-American,3,0,0,0,2,1,20.866666666666667
Male,35,African-American,8,0,0,0,7,1,1489.9
Male,34,Caucasian,0,0,0,0,2,1,718.7
Male,66,African-American,3,0,0,0,1,0,6.583333333333333
Male,29,African-American,7,0,0,0,7,0,6.7
Male,58,African-American,21,0,0,0,7,1,1418.7833333333333
Male,31,African-American,15,0,0,1,5,1,3263.35
Male,34,African-American,3,0,0,0,5,0,1275.25
Male,58,African-American,0,0,0,0,4,1,28.15
Male,37,African-American,16,0,1,0,9,0,3864.2
Male,39,Caucasian,2,0,0,0,3,0,196.63333333333333
Male,32,African-American,4,0,0,0,6,1,9936.8
Male,27,Caucasian,1,0,0,0,3,1,26.866666666666667
Male,21,African-American,1,1,0,0,5,0,21.2
Female,62,Caucasian,0,0,0,0,1,0,26.0
Male,52,African-American,23,3,0,0,5,0,9431.216666666667
Male,33,African-American,3,0,0,0,3,0,49.15
Male,23,Caucasian,3,0,0,1,4,1,989.9666666666667
Male,23,African-American,0,0,0,0,7,0,18.616666666666667
Male,28,Caucasian,0,0,0,0,3,0,46.6
Male,53,Caucasian,3,0,0,0,2,1,63.86666666666667
Male,59,African-American,5,0,0,0,5,0,3628.6666666666665
Male,57,African-American,3,0,0,0,4,0,44.65
Male,28,African-American,4,0,0,0,6,1,505.2
Male,20,African-American,1,0,0,0,7,0,5906.166666666667
Male,35,Caucasian,10,0,0,0,8,0,9358.066666666668
Male,29,African-American,6,0,0,0,10,1,954.5666666666667
Female,20,Other,0,0,0,0,5,0,29.766666666666666
Male,28,African-American,10,0,0,0,7,1,27.55
Male,22,Caucasian,0,0,0,0,8,0,1390.1333333333334
Female,46,African-American,1,0,0,0,8,1,1328.3666666666666
Male,21,Other,0,0,0,0,4,0,27.166666666666668
Male,61,African-American,1,0,0,0,1,1,5.95
Male,25,Caucasian,9,0,0,0,8,1,23.933333333333334
Male,22,Caucasian,1,0,1,0,8,1,478.95
Male,21,African-American,2,0,0,0,7,0,2800.85
Male,25,African-American,6,0,0,0,7,1,2.7333333333333334
Male,27,African-American,4,0,0,0,4,0,23.383333333333333
Male,31,African-American,4,0,0,0,5,1,48.43333333333333
Female,27,African-American,3,0,0,0,5,1,24.016666666666666
Male,36,African-American,4,0,1,0,5,0,51.016666666666666
Male,23,African-American,4,0,0,0,10,0,2993.483333333333
Female,53,Caucasian,4,0,0,0,8,0,1330.4166666666667
Male,32,African-American,7,0,0,1,6,1,1224.8833333333334
Male,47,African-American,7,0,0,0,1,1,28.9
Male,58,African-American,20,0,0,0,9,0,2454.733333333333
Male,21,African-American,0,0,0,0,9,1,3.1333333333333333
Male,55,Caucasian,2,0,0,0,1,1,17.65
Female,31,African-American,3,0,0,0,5,0,1484.4166666666667
Male,21,African-American,0,0,0,0,7,0,73.83333333333333
Female,27,Caucasian,2,0,0,0,3,0,24.8
Male,27,African-American,2,0,0,0,4,0,72.31666666666666
Female,37,Caucasian,1,0,0,0,1,0,24.35
Female,26,African-American,1,0,0,0,3,0,1060.05
Female,22,African-American,0,0,0,0,4,1,166.26666666666668
Male,34,African-American,8,2,0,1,7,1,112.0
Male,33,African-American,0,0,0,0,2,0,46.21666666666667
Male,31,Caucasian,0,0,0,0,7,0,-3.7333333333333334
Male,27,African-American,8,0,0,0,3,1,408.01666666666665
Male,29,Caucasian,2,0,0,0,5,1,47.68333333333333
Male,24,African-American,6,0,0,0,6,1,26.716666666666665
Male,31,African-American,0,0,0,0,7,0,-0.06666666666666667
Male,28,Caucasian,0,0,0,0,3,1,13.866666666666667
Male,31,Hispanic,5,0,0,0,6,1,892.6833333333333
Male,57,African-American,12,0,0,0,9,1,1869.6666666666667
Male,30,African-American,1,0,0,0,4,1,3168.15
Male,35,Caucasian,9,0,0,0,8,0,1033.4666666666667
Male,25,African-American,0,0,0,0,9,1,239.86666666666667
Male,23,African-American,2,0,1,0,6,1,27.35
Male,45,African-American,1,0,0,0,3,0,68.25
Male,45,Caucasian,2,0,0,0,2,0,4.15
Female,34,African-American,0,0,0,0,1,0,33.75
Male,23,African-American,0,0,0,0,3,1,26.7
Male,46,African-American,3,0,0,0,6,1,705.5333333333333
Female,38,African-American,0,0,0,0,10,0,817.4833333333333
Male,22,African-American,1,0,1,0,9,1,99.65
Female,36,Caucasian,1,0,0,0,2,0,10074.416666666666
Female,45,Asian,6,0,0,0,3,1,46.96666666666667
Male,50,African-American,12,0,0,0,1,1,24.05
Female,57,African-American,3,0,0,0,9,0,3709.7166666666667
Male,27,African-American,9,0,0,0,8,0,313.01666666666665
Male,36,Caucasian,7,0,0,0,9,0,692.4333333333333
Female,19,African-American,0,0,0,0,9,0,28.166666666666668
Male,25,African-American,5,0,0,1,9,1,118.0
Male,27,African-American,9,0,4,4,7,1,23.533333333333335
Male,23,Caucasian,7,0,0,1,8,0,22.616666666666667
Female,34,African-American,0,0,0,0,1,1,25.966666666666665
Male,20,African-American,0,0,0,0,3,1,26.033333333333335
Male,26,Caucasian,9,0,0,0,7,1,29.65
Female,38,Caucasian,2,0,0,0,5,1,23.783333333333335
Male,39,Caucasian,9,0,0,0,5,1,26.55
Male,23,African-American,2,0,0,0,4,0,46.46666666666667
Male,28,Hispanic,1,0,0,0,7,0,808.0666666666667
Male,28,African-American,25,0,0,0,8,1,623.2
Male,28,Caucasian,0,0,0,0,3,0,46.6
Male,28,African-American,8,0,0,0,6,1,83.11666666666666
Male,28,Caucasian,0,0,0,0,2,0,23.9
Male,21,African-American,1,0,0,1,8,0,51.1
Male,50,Caucasian,1,0,0,0,2,0,14.316666666666666
Male,28,African-American,6,0,1,0,6,0,49.36666666666667
Male,36,Hispanic,2,1,0,0,2,1,30.233333333333334
Female,25,African-American,4,0,0,0,7,1,3.933333333333333
Male,47,African-American,0,0,0,0,5,0,75.83333333333333
Male,27,Other,0,0,0,0,4,0,25.683333333333334
Male,30,African-American,13,0,0,0,10,1,11399.983333333334
Male,21,Caucasian,2,0,0,0,4,1,1865.3166666666666
Female,37,African-American,0,0,0,0,1,0,32.46666666666667
Male,25,African-American,2,0,0,0,9,0,15.9
Female,35,Caucasian,0,0,0,0,3,1,-3.033333333333333
Female,29,Caucasian,5,0,0,0,10,0,772.3333333333334
Male,30,African-American,15,0,0,0,9,1,482.9166666666667
Male,30,African-American,8,0,0,0,8,1,46.21666666666667
Male,27,African-American,1,0,0,0,2,1,20.316666666666666
Male,55,Hispanic,0,0,0,0,1,0,17.0
Male,63,Caucasian,1,0,0,0,1,0,137.88333333333333
Male,60,Caucasian,0,0,0,0,1,0,49.2
Male,27,African-American,3,0,0,0,2,0,20.9
Male,29,African-American,12,0,0,0,10,1,143.25
Male,46,Caucasian,7,0,0,0,6,1,866.8833333333333
Male,24,African-American,2,0,0,0,4,1,13.416666666666666
Male,21,African-American,0,0,0,0,7,1,43.416666666666664
Male,29,African-American,12,0,0,0,10,1,143.25
Female,22,African-American,0,0,0,0,3,0,13.616666666666667
Male,22,African-American,3,0,0,0,5,1,16.183333333333334
Male,28,Other,1,0,0,0,3,1,27.183333333333334
Male,30,African-American,1,0,0,0,8,0,23.75
Male,19,African-American,0,0,0,0,8,0,28.583333333333332
Male,56,Other,0,0,0,0,1,0,24.133333333333333
Male,40,Other,4,0,0,0,1,1,54.06666666666667
Female,42,Caucasian,11,0,0,0,5,0,483.95
Male,58,African-American,12,0,0,0,6,1,95.93333333333334
Male,27,African-American,2,0,0,0,7,1,5906.283333333334
Male,49,Caucasian,4,0,0,0,6,1,409.98333333333335
Male,37,Caucasian,0,0,0,0,6,0,21.216666666666665
Male,32,Caucasian,1,0,0,0,1,0,5.183333333333334
Male,22,Hispanic,0,0,0,0,4,1,49.68333333333333
Male,25,African-American,3,0,1,0,10,1,1933.5166666666667
Male,25,African-American,9,0,0,1,7,0,54.95
Female,26,Caucasian,1,0,0,0,6,0,213.25
Male,33,Caucasian,2,0,0,0,3,0,45.11666666666667
Male,36,African-American,16,0,0,0,5,1,5.466666666666667
Male,77,Caucasian,5,0,0,0,3,0,0.55
Female,31,Caucasian,9,0,0,0,7,1,639.0
Male,26,African-American,6,0,0,1,10,1,89.73333333333333
Male,51,Caucasian,3,0,0,0,1,1,26.9
Male,26,Hispanic,1,0,0,0,2,1,18.716666666666665
Male,20,African-American,1,1,0,0,10,1,4489.233333333334
Male,24,African-American,2,0,0,2,5,1,19.433333333333334
Male,30,African-American,14,0,0,0,7,0,6067.283333333334
Male,36,Caucasian,0,0,0,0,1,0,22.266666666666666
Male,20,African-American,1,0,0,1,10,1,2616.45
Male,42,Caucasian,0,0,0,0,1,0,5.366666666666666
Male,58,African-American,1,0,0,0,5,0,863.9166666666666
Male,25,African-American,7,0,1,1,5,1,20.533333333333335
Male,23,African-American,3,0,0,0,8,0,321.81666666666666
Male,51,African-American,3,0,0,0,2,0,29.05
Male,55,Caucasian,18,0,0,0,2,1,894.4166666666666
Male,32,African-American,3,0,0,0,7,1,193.5
Male,25,African-American,4,2,0,0,10,1,2072.55
Male,22,African-American,0,0,0,0,5,1,26.133333333333333
Male,21,African-American,3,1,2,2,10,1,20.933333333333334
Male,21,African-American,1,0,0,0,6,1,38.1
Male,30,Hispanic,2,0,0,0,2,0,144.18333333333334
Male,50,African-American,2,0,0,0,1,0,15.216666666666667
Male,21,African-American,0,0,0,0,5,0,19.216666666666665
Male,30,Caucasian,2,0,0,1,4,1,3.45
Male,44,Caucasian,1,0,0,0,1,1,2.283333333333333
Male,32,Caucasian,4,0,0,0,7,0,43.28333333333333
Male,33,African-American,5,0,0,0,8,1,139.86666666666667
Male,53,Caucasian,19,0,0,0,5,0,140.75
Male,20,Caucasian,1,0,0,2,2,1,39.266666666666666
Male,56,African-American,6,0,0,0,2,0,25.25
Female,21,African-American,0,0,0,0,8,1,28.266666666666666
Female,29,African-American,7,0,1,0,7,1,44.56666666666667
Male,31,African-American,19,0,0,0,9,1,19.5
Male,24,African-American,1,0,0,0,2,0,5.45
Female,21,African-American,0,0,0,0,10,1,792.4666666666667
Male,38,Caucasian,3,0,0,0,9,1,44.733333333333334
Female,43,Caucasian,0,0,0,0,2,0,-1.05
Male,20,African-American,1,1,0,0,4,1,15.866666666666667
Male,30,African-American,14,0,1,0,7,1,143.53333333333333
Male,26,African-American,2,0,0,0,8,1,19.666666666666668
Female,23,African-American,0,0,0,0,2,0,24.8
Male,27,Caucasian,6,0,1,3,4,1,30.683333333333334
Male,50,Caucasian,1,0,0,0,1,0,20.433333333333334
Male,42,African-American,10,0,0,0,7,0,19.25
Male,44,Caucasian,0,0,0,0,1,0,48.35
Male,29,African-American,1,0,0,0,5,1,74.46666666666667
Male,57,Caucasian,6,0,0,0,1,0,13.966666666666667
Male,21,African-American,0,0,0,0,8,1,29.983333333333334
Male,38,Caucasian,5,0,0,0,6,0,17.866666666666667
Male,33,Caucasian,0,0,0,0,3,1,21.15
Male,22,Caucasian,5,0,0,0,5,1,16.166666666666668
Male,35,African-American,1,0,0,0,1,0,220.11666666666667
Male,21,African-American,1,0,0,0,10,1,22.016666666666666
Female,22,Other,1,0,0,0,4,0,20.7
Male,29,African-American,1,0,0,0,9,0,49.43333333333333
Male,22,African-American,0,0,0,2,3,1,170.53333333333333
Male,22,Caucasian,0,0,0,1,2,1,24.383333333333333
Male,21,African-American,1,0,0,0,6,0,719.0833333333334
Male,27,African-American,6,0,0,0,5,0,2860.2833333333333
Male,66,Caucasian,0,0,0,0,1,0,30.616666666666667
Male,53,Caucasian,3,0,0,0,1,0,46.233333333333334
Male,21,African-American,1,0,0,0,8,0,944.5166666666667
Male,32,Hispanic,1,0,0,0,7,0,16.916666666666668
Female,30,African-American,4,0,0,0,7,1,23.55
Male,42,Caucasian,0,0,0,0,3,0,55.4
Male,23,Caucasian,3,0,2,0,5,1,217.75
Male,22,African-American,0,0,0,0,3,0,22.666666666666668
Female,54,Caucasian,1,0,0,0,1,0,6.066666666666666
Male,44,Other,6,0,0,0,1,1,64.2
Male,26,Caucasian,0,0,0,0,2,0,21.733333333333334
Male,26,Hispanic,1,1,0,0,5,1,5326.5
Male,46,Caucasian,5,0,0,0,8,1,-3.15
Male,42,African-American,4,0,0,0,1,0,3.4
Female,43,Caucasian,3,0,0,0,2,1,24.033333333333335
Female,25,African-American,2,0,0,0,8,1,9794.183333333332
Female,35,African-American,2,0,0,0,2,0,29.416666666666668
Male,25,Caucasian,1,0,0,0,9,0,1417.1
Male,24,African-American,0,0,0,0,3,0,42.9
Male,22,African-American,2,0,1,0,8,0,0.6666666666666666
Male,36,Caucasian,2,0,0,0,2,0,888.0666666666667
Male,49,Hispanic,14,0,0,0,7,0,2208.9
Male,31,African-American,1,0,0,0,10,1,-3.2
Male,41,African-American,1,0,0,0,2,0,31.15
Male,36,Hispanic,3,0,0,0,9,0,3334.1833333333334
Male,34,Hispanic,14,0,0,0,9,1,977.65
Male,36,Other,2,0,0,0,3,1,71.68333333333334
Male,24,Caucasian,2,0,0,1,2,0,24.983333333333334
Male,48,African-American,7,0,0,0,7,1,68.46666666666667
Male,34,African-American,14,0,0,0,8,0,14.966666666666667
Female,29,African-American,5,0,0,0,4,1,214.28333333333333
Male,61,African-American,25,0,0,0,7,0,30.1
Male,30,Other,1,0,0,0,3,0,476.31666666666666
Female,24,Caucasian,3,0,1,0,5,1,14.633333333333333
Male,28,Caucasian,3,0,0,0,6,0,5784.533333333334
Male,20,Hispanic,2,0,0,0,10,1,4615.183333333333
Male,20,Other,0,0,0,0,6,1,22.7
Female,57,Caucasian,1,0,0,0,1,0,32.55
Male,27,African-American,10,0,0,0,9,1,28.266666666666666
Male,31,Caucasian,4,0,1,1,8,1,47.733333333333334
Male,40,Hispanic,8,0,0,0,5,1,5.9
Male,21,African-American,3,0,1,1,8,1,431.1666666666667
Male,30,African-American,8,0,0,1,8,1,786.6833333333333
Male,28,African-American,11,1,0,1,8,1,6.516666666666667
Male,26,African-American,1,0,0,0,1,1,15.95
Male,58,Caucasian,11,0,0,0,6,0,201.3
Female,38,Caucasian,5,0,0,0,6,1,1002.5
Female,25,African-American,5,0,0,0,7,1,1136.0833333333333
Male,23,Caucasian,0,0,0,0,3,1,187.68333333333334
Male,25,African-American,13,4,0,0,10,1,872.05
Male,39,African-American,0,0,0,0,4,0,5.933333333333334
Male,35,Hispanic,0,0,0,0,1,0,51.05
Male,61,Caucasian,1,0,0,0,1,1,101.26666666666667
Male,44,Hispanic,2,0,0,0,2,0,28.033333333333335
Male,43,African-American,3,0,0,0,1,1,27.2
Male,26,African-American,4,0,0,0,4,1,1759.4666666666667
Male,41,Asian,2,0,0,0,8,1,3886.9333333333334
Female,26,Caucasian,0,0,0,0,5,0,30.066666666666666
Female,23,African-American,1,0,0,0,2,0,18.383333333333333
Male,24,African-American,4,0,1,0,8,1,644.7333333333333
Male,24,African-American,2,0,0,0,-1,1,25.416666666666668
Male,57,African-American,16,0,0,0,7,0,5955.5
Male,34,African-American,11,1,0,0,8,0,90.31666666666666
Male,33,Hispanic,1,0,0,0,4,0,5.9
Male,48,Caucasian,20,0,0,0,8,1,1109.2833333333333
Male,54,Caucasian,2,0,0,0,1,1,936.4166666666666
Male,53,Caucasian,2,0,0,0,1,0,414.4
Male,32,Caucasian,0,0,0,0,3,1,70.16666666666667
Female,29,Caucasian,1,0,0,0,5,1,55.2
Male,20,African-American,0,0,0,1,7,1,30.383333333333333
Female,29,Caucasian,8,0,0,0,8,0,2530.4166666666665
Male,31,African-American,3,0,0,0,8,1,477.75
Male,24,African-American,2,0,0,0,4,1,44.95
Male,20,Other,0,0,0,0,3,1,28.916666666666668
Female,22,Caucasian,3,0,0,0,9,1,63.4
Female,24,Caucasian,0,0,0,0,6,0,570.95
Male,29,African-American,0,0,0,0,4,0,5.8
Male,28,Caucasian,8,0,0,0,7,0,26.1
Male,24,Other,0,0,0,0,4,1,27.0
Male,26,Caucasian,2,0,0,0,2,0,75.96666666666667
Male,47,Other,1,0,0,0,1,0,22.216666666666665
Male,31,African-American,4,0,0,0,3,1,24.45
Male,56,Caucasian,1,0,0,0,1,1,16.033333333333335
Male,37,African-American,12,0,0,0,3,0,604.35
Female,46,Caucasian,0,0,0,0,1,0,44.81666666666667
Male,27,African-American,2,1,0,0,4,1,578.9333333333333
Male,31,Caucasian,11,0,0,0,7,1,20.183333333333334
Male,41,African-American,0,0,0,0,1,0,85.86666666666666
Male,55,Caucasian,2,0,0,0,1,1,17.65
Male,21,African-American,2,0,0,0,9,1,436.43333333333334
Female,48,Hispanic,9,0,0,0,6,0,1372.3333333333333
Male,30,Hispanic,9,0,0,0,2,0,750.2
Male,51,Hispanic,0,0,0,0,1,0,20.95
Female,44,Caucasian,0,0,0,0,1,1,17.233333333333334
Male,21,Hispanic,1,0,0,0,5,1,48.38333333333333
Male,52,Caucasian,0,0,0,0,1,0,116.61666666666666
Male,30,African-American,21,0,0,0,7,1,15.083333333333334
Male,23,Hispanic,0,0,0,0,3,0,1.0
Male,32,African-American,9,0,0,0,6,1,929.6666666666666
Female,32,Caucasian,1,0,0,0,2,1,694.1
Male,35,Caucasian,0,0,0,0,10,1,383.1166666666667
Male,23,African-American,1,0,0,0,3,1,29.133333333333333
Female,60,Other,0,0,0,0,1,0,22.533333333333335
Male,21,African-American,0,0,0,0,4,1,40.766666666666666
Male,23,Caucasian,0,0,0,0,4,0,27.6
Male,36,African-American,14,10,0,0,7,1,4173.233333333334
Male,23,Hispanic,3,0,0,0,7,1,78.01666666666667
Female,66,Caucasian,7,0,0,0,4,0,418.78333333333336
Male,22,Caucasian,0,0,0,0,3,0,47.18333333333333
Male,38,African-American,9,1,1,0,8,1,315.1333333333333
Male,58,Caucasian,1,0,0,0,1,0,5.95
Male,19,African-American,1,1,0,1,10,1,859.45
Male,55,African-American,9,0,0,0,3,1,90.93333333333334
Male,33,African-American,7,0,0,0,7,1,1888.4333333333334
Male,37,Hispanic,1,0,0,0,1,0,51.75
Male,36,African-American,2,0,0,0,9,1,1107.3833333333334
Male,25,Caucasian,4,0,0,0,7,0,1029.2
Female,22,African-American,0,0,0,0,7,0,6.15
Male,32,African-American,0,0,0,0,1,1,16.083333333333332
Male,38,African-American,9,0,0,0,6,0,69.68333333333334
Male,38,Caucasian,2,0,0,0,2,0,19.683333333333334
Male,44,Caucasian,0,0,0,0,1,0,28.383333333333333
Male,30,Hispanic,3,0,0,0,5,1,53.333333333333336
Male,23,African-American,4,0,0,0,10,1,16.7
Male,20,African-American,1,1,0,1,5,1,113.96666666666667
Male,38,African-American,0,0,0,0,4,0,26.95
Male,42,African-American,14,0,0,0,7,1,41.5
Male,47,Caucasian,28,0,0,0,9,1,813.6166666666667
Male,27,Caucasian,2,0,0,0,6,1,165.63333333333333
Female,35,African-American,0,0,0,0,3,1,46.05
Male,30,African-American,8,0,0,0,10,1,41.38333333333333
Male,29,African-American,8,0,0,0,9,1,29.7
Male,36,Hispanic,11,0,0,0,7,0,1894.2166666666667
Male,24,African-American,0,0,0,0,9,1,364.26666666666665
Male,60,Caucasian,2,0,0,0,1,0,9438.133333333333
Male,45,African-American,2,0,0,0,1,0,54.9
Female,21,African-American,0,0,0,0,8,1,27.8
Male,47,African-American,3,0,0,0,8,1,942.2166666666667
Male,51,Caucasian,0,0,0,0,1,0,846.2833333333333
